"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Lgals1",0.558992698554615,0.00077933742246414,3.48466541496668e-05,-0.000646819292813977,NA,"sender-agnostic"
"Vsig10",0.534674415139331,0.000775365897227528,3.08751289130551e-05,0.000309060326968106,NA,"sender-agnostic"
"Ezr",0.565489494859188,0.000775110485378773,3.06197170643004e-05,0.000497355343805697,NA,"sender-agnostic"
"Sema3a",0.549098495008198,0.000773588692012528,2.90979236980551e-05,-0.000993490143616696,NA,"sender-agnostic"
"Sema5a",0.546297124124573,0.000772670187522566,2.81794192080932e-05,-0.000636294843333024,NA,"sender-agnostic"
"Cd38",0.551125018626138,0.000769459125079151,2.49683567646786e-05,-0.000966007516795649,NA,"sender-agnostic"
"C4b",0.544002384145436,0.000767579967295116,2.30891989806431e-05,-0.000781977120361259,NA,"sender-agnostic"
"Nid1",0.485710028311732,0.000766785751675681,2.22949833612081e-05,2.89572348217435e-05,NA,"sender-agnostic"
"Bace2",0.522932498882431,0.00076665250025923,2.21617319447574e-05,-0.00215238634281568,NA,"sender-agnostic"
"Crhr2",0.546446133214129,0.000763516037055496,1.90252687410235e-05,-0.000731366478122227,NA,"sender-agnostic"
"Il16",0.54203546416331,0.000762695415891751,1.82046475772785e-05,-0.000624294956483867,NA,"sender-agnostic"
"Calm2",0.555297273133663,0.000762229328793787,1.77385604793143e-05,-0.00095169250350125,NA,"sender-agnostic"
"Tnfsf12",0.544538816867826,0.000760580406716906,1.60896384024328e-05,-0.00372122497195146,NA,"sender-agnostic"
"Plat",0.545879898673821,0.000757483569571597,1.29928012571242e-05,-0.00119210771335967,NA,"sender-agnostic"
"Sirpb1b",0.547787215020118,0.000756528113350288,1.20373450358147e-05,-0.000505947689272173,NA,"sender-agnostic"
"Sost",0.545492475040979,0.000756303929492402,1.18131611779286e-05,0.000692041651518346,NA,"sender-agnostic"
"Efna1",0.548562062285803,0.000756110008834801,1.16192405203279e-05,8.16224139457023e-05,NA,"sender-agnostic"
"Ntn1",0.541260616897631,0.000755621997024536,1.11312287100627e-05,-0.00117995854040451,NA,"sender-agnostic"
"Pam",0.517150946207718,0.000753867019280351,9.37625096587792e-06,0.000827749492826176,NA,"sender-agnostic"
"F11r",0.539651318730444,0.000753159239415496,8.66847110102308e-06,-0.00038326211194944,NA,"sender-agnostic"
"Dll4",0.536641335121436,0.000752513477004013,8.02270868954043e-06,-0.00235513473000535,NA,"sender-agnostic"
"Entpd1",0.543018924154371,0.000749944086774555,5.45331846008208e-06,-0.00108984815080124,NA,"sender-agnostic"
"Lfng",0.542452689614068,0.000749864906593643,5.37413827917028e-06,-0.00209658668835914,NA,"sender-agnostic"
"Sema6b",0.543793771420057,0.000749650316389257,5.15954807478361e-06,-0.0010414695126146,NA,"sender-agnostic"
"Jam2",0.523409327969009,0.00074963216577761,5.14139746313712e-06,0.000553979946576511,NA,"sender-agnostic"
"Adam15",0.535479064222915,0.000749534528277347,5.04375996287414e-06,0.000436050330906318,NA,"sender-agnostic"
"Slit2",0.547191178661901,0.000746636981252318,2.14621293784473e-06,0.000105264090897911,NA,"sender-agnostic"
"Anxa2",0.544270600506633,0.000743867130516942,-6.2363779753077e-07,-0.000869429340121789,NA,"sender-agnostic"
"Vcan",0.539651318730445,0.00074373324223735,-7.57526077122504e-07,-0.00130773235005524,NA,"sender-agnostic"
"Wnt11",0.541618238712564,0.000741649451534339,-2.84131678013398e-06,-0.00320349417499622,NA,"sender-agnostic"
"S100a8",0.531575026076592,0.00074085702264825,-3.63374566622295e-06,-0.00181492408167814,NA,"sender-agnostic"
"Adam9",0.544210996870811,0.000739821070024878,-4.66969828959499e-06,-0.000903194548383509,NA,"sender-agnostic"
"Igf2",0.542333482342424,0.000739501036301893,-4.98973201257973e-06,-0.00532178338677357,NA,"sender-agnostic"
"Psen1",0.533869766055732,0.000739386494496129,-5.10427381834432e-06,-0.00169825064832289,NA,"sender-agnostic"
"Angpt2",0.523945760691404,0.00073815444954956,-6.33631876491335e-06,-0.00141595767885045,NA,"sender-agnostic"
"Calm3",0.541320220533454,0.00073786110627426,-6.62966204021244e-06,-0.00122415594337689,NA,"sender-agnostic"
"Comp",0.536581731485622,0.000737851061568174,-6.6397067462993e-06,-0.0011405059984062,NA,"sender-agnostic"
"Prnp",0.532469080613918,0.000737284877496562,-7.20589081791068e-06,-0.00703978924337207,NA,"sender-agnostic"
"Cd9",0.538906273282672,0.00073510191475303,-9.38885356144281e-06,-0.00153294761741326,NA,"sender-agnostic"
