"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Cxcl12",0.528032338084654,0.00355292915542856,0.000452153961630106,-0.0089545886994157,"Fibroblasts","sender-focused"
"Cxcl12",0.528032338084654,0.00355292915542856,0.000452153961630106,-0.0089545886994157,"EndothelialCells","sender-focused"
"Cxcl12",0.528032338084654,0.00355292915542856,0.000452153961630106,-0.0089545886994157,"Myocytes","sender-focused"
"Cxcl12",0.528032338084654,0.00355292915542856,0.000452153961630106,-0.0089545886994157,"Leukocytes","sender-focused"
"Cxcl12",0.528032338084654,0.00355292915542856,0.000452153961630106,-0.0089545886994157,"SmoothMuscleCells","sender-focused"
"Il16",0.480444198809817,0.00354455606103688,0.000443780867238426,-0.000247028070938578,"Fibroblasts","sender-focused"
"Il16",0.480444198809817,0.00354455606103688,0.000443780867238426,-0.000247028070938578,"EndothelialCells","sender-focused"
"Il16",0.480444198809817,0.00354455606103688,0.000443780867238426,-0.000247028070938578,"Leukocytes","sender-focused"
"Grn",0.496446152461985,0.0035417642272123,0.000440989033413853,-0.00015572363398887,"Fibroblasts","sender-focused"
"Grn",0.496446152461985,0.0035417642272123,0.000440989033413853,-0.00015572363398887,"EndothelialCells","sender-focused"
"Grn",0.496446152461985,0.0035417642272123,0.000440989033413853,-0.00015572363398887,"Myocytes","sender-focused"
"Grn",0.496446152461985,0.0035417642272123,0.000440989033413853,-0.00015572363398887,"Leukocytes","sender-focused"
"Grn",0.496446152461985,0.0035417642272123,0.000440989033413853,-0.00015572363398887,"SmoothMuscleCells","sender-focused"
"S100a8",0.51542356978521,0.00353827064386061,0.000437495450062162,0.00241273870569649,"Fibroblasts","sender-focused"
"S100a8",0.51542356978521,0.00353827064386061,0.000437495450062162,0.00241273870569649,"EndothelialCells","sender-focused"
"S100a8",0.51542356978521,0.00353827064386061,0.000437495450062162,0.00241273870569649,"Leukocytes","sender-focused"
"S100a8",0.51542356978521,0.00353827064386061,0.000437495450062162,0.00241273870569649,"SmoothMuscleCells","sender-focused"
"Sema3d",0.501079649884968,0.00353506124551605,0.000434286051717601,0.000997519127970962,"Fibroblasts","sender-focused"
"Col6a6",0.511092117270538,0.00352792715121438,0.000427151957415928,0.00249521298260072,"Fibroblasts","sender-focused"
"Sema3b",0.512827268871378,0.00352065037387912,0.000419875180080669,0.00406946272399751,"Fibroblasts","sender-focused"
