"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Thbs2",0.43745127796851,0.00590077679221305,0.000555565210921291,-0.00859401392809074,NA,"sender-agnostic"
"Mdk",0.431670979084763,0.00589748856751674,0.000552276986224982,-0.00890007603984097,NA,"sender-agnostic"
"Spon1",0.435581181270838,0.00589217634329748,0.000546964762005719,-0.00862196975521453,NA,"sender-agnostic"
"Fam3c",0.403998938481694,0.00589052397274223,0.000545312391450473,-0.0120011800392899,NA,"sender-agnostic"
"Osm",0.477233334991952,0.00588964042830239,0.000544428847010634,0.00700848477136345,NA,"sender-agnostic"
"Col4a1",0.439897745932224,0.00588907595880208,0.000543864377510318,-0.00767323519134287,NA,"sender-agnostic"
"Sema5a",0.428111160869779,0.00588066493626992,0.000535453354978158,-0.0118387849265223,NA,"sender-agnostic"
"Thy1",0.43252309631619,0.00587710837671939,0.00053189679542763,-0.0105996189773869,NA,"sender-agnostic"
"Lama2",0.435813388399587,0.00586610710218479,0.000520895520893029,-0.00645813707396901,NA,"sender-agnostic"
"Vegfb",0.425276989932158,0.0058502772504774,0.000505065669185636,-0.0127078599234616,NA,"sender-agnostic"
"Nrxn1",0.458665057802977,0.00584111481545542,0.000495903234163663,-0.00716121750931436,NA,"sender-agnostic"
"Sema3c",0.457414871207959,0.00583525932283814,0.000490047741546378,-0.0103678285315051,NA,"sender-agnostic"
"Bmp6",0.488760760312477,0.00582862852579377,0.00048341694450201,-0.00274520055570629,NA,"sender-agnostic"
"Sparc",0.442002123036599,0.00582761098874479,0.000482399407453028,0.000959167440455907,NA,"sender-agnostic"
"Calm2",0.429406959579364,0.00580874598241865,0.000463534401126889,-0.00688766114069097,NA,"sender-agnostic"
"Apoe",0.41637018792191,0.00579484702739459,0.000449635446102832,-0.01055755076517,NA,"sender-agnostic"
"F13a1",0.432087707949776,0.00579349874925809,0.000448287167966329,-0.0115047797415745,NA,"sender-agnostic"
"Lgals3",0.417580982236148,0.00579171707379886,0.000446505492507104,-0.00926203833714589,NA,"sender-agnostic"
"Sost",0.396976746114675,0.0057897429135071,0.000444531332215344,-0.0153932212225087,NA,"sender-agnostic"
"Slit3",0.415155247051799,0.00578604046434041,0.000440828883048651,-0.0134574346959164,NA,"sender-agnostic"
"Col1a1",0.446693951004285,0.00578230183768398,0.000437090256392225,-0.00811772124980639,NA,"sender-agnostic"
"Tnfsf12",0.478058499610229,0.00577458931228739,0.00042937773099563,0.0137916489481524,NA,"sender-agnostic"
"Copa",0.437181751836917,0.0057583243733151,0.00041311279202334,-0.00843401907805916,NA,"sender-agnostic"
"Tgfb3",0.510202600719843,0.005745230761332,0.000400019180040245,-0.00344690457386623,NA,"sender-agnostic"
"Col1a2",0.435867293625905,0.00573895238548423,0.000393740804192469,-0.0124540837907978,NA,"sender-agnostic"
"Thbs1",0.393460466736323,0.00573183548318125,0.00038662390188949,-0.0153647118278248,NA,"sender-agnostic"
"Mxra8",0.4244352390904,0.00572684506840759,0.000381633487115826,-0.0128709771471665,NA,"sender-agnostic"
