"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Calm1",0.422049956933671,0.0033756640777439,-0.000792932494743361,-0.0213598506372164,"Myocytes","sender-focused"
"Calm1",0.422049956933671,0.0033756640777439,-0.000792932494743361,-0.0213598506372164,"SmoothMuscleCells","sender-focused"
"Calm1",0.422049956933671,0.0033756640777439,-0.000792932494743361,-0.0213598506372164,"EndocardialCells","sender-focused"
"Pros1",0.405788113695086,0.003372771719785,-0.000795824852702266,-0.0272540348816729,"Fibroblasts","sender-focused"
"Pros1",0.405788113695086,0.003372771719785,-0.000795824852702266,-0.0272540348816729,"EndothelialCells","sender-focused"
"Pros1",0.405788113695086,0.003372771719785,-0.000795824852702266,-0.0272540348816729,"Myocytes","sender-focused"
"Pros1",0.405788113695086,0.003372771719785,-0.000795824852702266,-0.0272540348816729,"SmoothMuscleCells","sender-focused"
"Pros1",0.405788113695086,0.003372771719785,-0.000795824852702266,-0.0272540348816729,"EndocardialCells","sender-focused"
"Vegfa",0.4296009187482,0.00336956555587461,-0.000799031016612649,-0.0158624091703722,"Fibroblasts","sender-focused"
"Vegfa",0.4296009187482,0.00336956555587461,-0.000799031016612649,-0.0158624091703722,"Myocytes","sender-focused"
"Pgf",0.421851851851842,0.00336948833171746,-0.000799108240769804,-0.0199368965661796,"Fibroblasts","sender-focused"
"Pgf",0.421851851851842,0.00336948833171746,-0.000799108240769804,-0.0199368965661796,"SmoothMuscleCells","sender-focused"
"Neo1",0.397806488659212,0.00336873302453481,-0.000799863547952451,-0.0278025618805874,"Fibroblasts","sender-focused"
