"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Lgals1",0.519818119423461,0.00453001647258558,0.0011100438323667,-0.00144421844719485,NA,"sender-agnostic"
"Col8a1",0.507592656142761,0.00452541738302541,0.00110544474280654,-0.00296986982583304,NA,"sender-agnostic"
"Col6a1",0.516004632807128,0.00452088206441113,0.00110090942419225,0.000486059958888418,NA,"sender-agnostic"
"Fn1",0.515537062457107,0.00451173391918025,0.00109176127896138,-0.000341610151746991,NA,"sender-agnostic"
"Shisa4",0.497833733699392,0.00451067670720885,0.00109070406698997,-0.00223133856531853,NA,"sender-agnostic"
"Efna1",0.494307652711043,0.00451007305313432,0.00109010041291544,-0.00154972192698332,NA,"sender-agnostic"
"Comp",0.485217913520933,0.00449375118163574,0.00107377854141686,-0.0040937611265873,NA,"sender-agnostic"
"Gnas",0.517360157858601,0.00447223690936445,0.00105226426914557,-0.000679393828514518,NA,"sender-agnostic"
"Angptl1",0.485127831159928,0.00445771566773693,0.00103774302751805,-0.00257565580836565,NA,"sender-agnostic"
"Nppa",0.479186684969118,0.00445377184506209,0.00103379920484321,-0.00204433887716859,NA,"sender-agnostic"
"Nppb",0.5444792381606,0.00445249964185813,0.00103252700163926,0.00412024417450642,NA,"sender-agnostic"
"Sema3f",0.496315202470835,0.00444199432671632,0.00102202168649744,-0.00186635564638842,NA,"sender-agnostic"
"C1qa",0.475536204529848,0.00444175481209926,0.00102178217188038,-0.00367496602391241,NA,"sender-agnostic"
"Fgf16",0.483862388469466,0.00443975884382989,0.00101978620361101,-0.00439784866376045,NA,"sender-agnostic"
"Efnb1",0.492806280027456,0.00443955976252612,0.00101958712230724,-0.0029624252424945,NA,"sender-agnostic"
"Igfbp4",0.538443719972561,0.00442890164361691,0.00100892900339803,-0.000340861246564569,NA,"sender-agnostic"
"Sema4a",0.454825840768711,0.00442678401225986,0.00100681137204098,-0.00684009679305997,NA,"sender-agnostic"
"Arf1",0.517990734385727,0.00442167631191882,0.00100170367169994,2.76933772989027e-05,NA,"sender-agnostic"
"B2m",0.499566746739868,0.00441777834530476,0.000997805705085886,-0.00293769332774739,NA,"sender-agnostic"
"Cd80",0.51065974605354,0.0044154045683493,0.000995431928130424,-0.0018438699634808,NA,"sender-agnostic"
"Sirpa",0.514644818119424,0.00441505782298744,0.000995085182768557,-0.0015896655309199,NA,"sender-agnostic"
"H2-K1",0.505555078929313,0.00441363379769223,0.000993661157473348,-0.00346747824988895,NA,"sender-agnostic"
"H2-D1",0.504529855868229,0.00439457193222826,0.000974599292009386,-0.00375401305676611,NA,"sender-agnostic"
"H2-Q4",0.504512697323273,0.00439446672743847,0.000974494087219592,-0.00375917609878303,NA,"sender-agnostic"
"H2-Q6",0.504512697323273,0.00439446672743847,0.000974494087219592,-0.00375917609878303,NA,"sender-agnostic"
"S100a9",0.493887268359635,0.00439264688312859,0.000972674242909716,-0.00165558590641687,NA,"sender-agnostic"
"Nampt",0.468085106382978,0.00438010113986631,0.000960128499647427,-0.00389646025517927,NA,"sender-agnostic"
"Mmp9",0.513061942347278,0.0043772276024714,0.000957254962252525,-0.000462132226715052,NA,"sender-agnostic"
"Edn1",0.516811084420049,0.00437509683547849,0.000955124195259608,-0.00251905974001862,NA,"sender-agnostic"
"Sema7a",0.480679478380218,0.00436591490144269,0.000945942261223815,-0.00493368244672135,NA,"sender-agnostic"
"Spon2",0.561663520933422,0.00436521944015647,0.000945246799937587,0.00582383134554375,NA,"sender-agnostic"
"H2-DMb1",0.480349176389844,0.00436147691778591,0.000941504277567035,-0.00369456421986194,NA,"sender-agnostic"
"Penk",0.515957446808502,0.00436036682877666,0.000940394188557785,-0.00168033210293736,NA,"sender-agnostic"
"Calm2",0.503731983527796,0.00434686962686604,0.000926896986647162,-0.00212015271986261,NA,"sender-agnostic"
"Col5a2",0.493784317089912,0.00434212538215107,0.00092215274193219,-0.00236992367583201,NA,"sender-agnostic"
"Il15",0.545920555936854,0.00433874756989045,0.000918774929671574,0.00724589032169968,NA,"sender-agnostic"
"Cd59a",0.516068977350706,0.00433834312429331,0.000918370484074431,-0.00157683020344877,NA,"sender-agnostic"
"Cd59b",0.516026080988318,0.00433800866098004,0.000918036020761165,-0.00157933340694404,NA,"sender-agnostic"
"Traf2",0.523936170212781,0.00433749360245441,0.000917520962235534,-0.00150715774483916,NA,"sender-agnostic"
"Angptl2",0.530297700754981,0.00433562763887285,0.000915654998653971,-0.00391345724002531,NA,"sender-agnostic"
"Calm1",0.50123541523679,0.00432939705392092,0.000909424413702039,-0.00252888702373685,NA,"sender-agnostic"
"Fgf18",0.503500343170896,0.00432803555143207,0.000908062911213196,-0.00403037553352787,NA,"sender-agnostic"
"Slit2",0.468188057652721,0.00432792277697385,0.000907950136754977,-0.00674872605970772,NA,"sender-agnostic"
"Efna5",0.477453671928645,0.00432503183813613,0.000905059197917254,-0.00549292020814468,NA,"sender-agnostic"
"Adam9",0.517428792038428,0.00431813635742929,0.00089816371721041,-0.000862237935256055,NA,"sender-agnostic"
